scenario_name,regions_in_scenario,num_regions,strategy,trace_index,task_type,trace_mode,region,strategy_file,task_duration,checkpoint_size,restart_overhead,deadline_ratio,deadline_hours,env_start_hours,use_full_trace,enforce_window_bound,data_paths,window_index,cost,migrations
Progressive_13,"['asia-southeast1-c_h100_16', 'asia-south2-b_h100_16', 'us-west1-b_h100_16', 'europe-west3-c_h100_16', 'us-west1-a_h100_16', 'us-east4-a_h100_16', 'europe-west1-c_h100_16', 'us-central1-c_h100_16', 'us-central1-b_h100_16', 'asia-southeast1-b_h100_16', 'us-central1-a_h100_16', 'us-east5-a_h100_16', 'us-east4-b_h100_16']",13,unified_cost_model_oracle,0,multi_region,,,,43.19444444444445,50.0,0.2,1.2,51.833333333333336,51.833333333333336,True,True,['data/converted_multi_region_aligned_h100_16_merged'],1,670.2971946666689,5
Progressive_13,"['asia-southeast1-c_h100_16', 'asia-south2-b_h100_16', 'us-west1-b_h100_16', 'europe-west3-c_h100_16', 'us-west1-a_h100_16', 'us-east4-a_h100_16', 'europe-west1-c_h100_16', 'us-central1-c_h100_16', 'us-central1-b_h100_16', 'asia-southeast1-b_h100_16', 'us-central1-a_h100_16', 'us-east5-a_h100_16', 'us-east4-b_h100_16']",13,multi_region_rc_cr_threshold_eager_failover,0,multi_region,,,,43.19444444444445,50.0,0.2,1.2,51.833333333333336,51.833333333333336,True,True,['data/converted_multi_region_aligned_h100_16_merged'],1,701.0967626666679,8
Progressive_13,"['asia-southeast1-c_h100_16', 'asia-south2-b_h100_16', 'us-west1-b_h100_16', 'europe-west3-c_h100_16', 'us-west1-a_h100_16', 'us-east4-a_h100_16', 'europe-west1-c_h100_16', 'us-central1-c_h100_16', 'us-central1-b_h100_16', 'asia-southeast1-b_h100_16', 'us-central1-a_h100_16', 'us-east5-a_h100_16', 'us-east4-b_h100_16']",13,multi_region_availability_probe_simple,0,multi_region,,,,43.19444444444445,50.0,0.2,1.2,51.833333333333336,51.833333333333336,True,True,['data/converted_multi_region_aligned_h100_16_merged'],1,2666.7033543413495,1
Progressive_13,"['asia-southeast1-c_h100_16', 'asia-south2-b_h100_16', 'us-west1-b_h100_16', 'europe-west3-c_h100_16', 'us-west1-a_h100_16', 'us-east4-a_h100_16', 'europe-west1-c_h100_16', 'us-central1-c_h100_16', 'us-central1-b_h100_16', 'asia-southeast1-b_h100_16', 'us-central1-a_h100_16', 'us-east5-a_h100_16', 'us-east4-b_h100_16']",13,multi_region_probe_cost_ratio,0,multi_region,,,,43.19444444444445,50.0,0.2,1.2,51.833333333333336,51.833333333333336,True,True,['data/converted_multi_region_aligned_h100_16_merged'],1,832.5869330282707,11
Progressive_13,"['asia-southeast1-c_h100_16', 'asia-south2-b_h100_16', 'us-west1-b_h100_16', 'europe-west3-c_h100_16', 'us-west1-a_h100_16', 'us-east4-a_h100_16', 'europe-west1-c_h100_16', 'us-central1-c_h100_16', 'us-central1-b_h100_16', 'asia-southeast1-b_h100_16', 'us-central1-a_h100_16', 'us-east5-a_h100_16', 'us-east4-b_h100_16']",13,rc_cr_threshold,0,single_region,,asia-southeast1-c_h100_16,,43.19444444444445,50.0,0.2,1.2,51.833333333333336,51.833333333333336,True,True,['data/converted_multi_region_aligned_h100_16_merged'],1,2447.4830988480044,-1
Progressive_13,"['asia-southeast1-c_h100_16', 'asia-south2-b_h100_16', 'us-west1-b_h100_16', 'europe-west3-c_h100_16', 'us-west1-a_h100_16', 'us-east4-a_h100_16', 'europe-west1-c_h100_16', 'us-central1-c_h100_16', 'us-central1-b_h100_16', 'asia-southeast1-b_h100_16', 'us-central1-a_h100_16', 'us-east5-a_h100_16', 'us-east4-b_h100_16']",13,rc_cr_threshold,0,single_region,,asia-south2-b_h100_16,,43.19444444444445,50.0,0.2,1.2,51.833333333333336,51.833333333333336,True,True,['data/converted_multi_region_aligned_h100_16_merged'],1,3041.090036256015,-1
Progressive_13,"['asia-southeast1-c_h100_16', 'asia-south2-b_h100_16', 'us-west1-b_h100_16', 'europe-west3-c_h100_16', 'us-west1-a_h100_16', 'us-east4-a_h100_16', 'europe-west1-c_h100_16', 'us-central1-c_h100_16', 'us-central1-b_h100_16', 'asia-southeast1-b_h100_16', 'us-central1-a_h100_16', 'us-east5-a_h100_16', 'us-east4-b_h100_16']",13,rc_cr_threshold,0,single_region,,us-west1-b_h100_16,,43.19444444444445,50.0,0.2,1.2,51.833333333333336,51.833333333333336,True,True,['data/converted_multi_region_aligned_h100_16_merged'],1,3599.345881259991,-1
Progressive_13,"['asia-southeast1-c_h100_16', 'asia-south2-b_h100_16', 'us-west1-b_h100_16', 'europe-west3-c_h100_16', 'us-west1-a_h100_16', 'us-east4-a_h100_16', 'europe-west1-c_h100_16', 'us-central1-c_h100_16', 'us-central1-b_h100_16', 'asia-southeast1-b_h100_16', 'us-central1-a_h100_16', 'us-east5-a_h100_16', 'us-east4-b_h100_16']",13,rc_cr_threshold,0,single_region,,europe-west3-c_h100_16,,43.19444444444445,50.0,0.2,1.2,51.833333333333336,51.833333333333336,True,True,['data/converted_multi_region_aligned_h100_16_merged'],1,3739.073504063997,-1
Progressive_13,"['asia-southeast1-c_h100_16', 'asia-south2-b_h100_16', 'us-west1-b_h100_16', 'europe-west3-c_h100_16', 'us-west1-a_h100_16', 'us-east4-a_h100_16', 'europe-west1-c_h100_16', 'us-central1-c_h100_16', 'us-central1-b_h100_16', 'asia-southeast1-b_h100_16', 'us-central1-a_h100_16', 'us-east5-a_h100_16', 'us-east4-b_h100_16']",13,rc_cr_threshold,0,single_region,,us-west1-a_h100_16,,43.19444444444445,50.0,0.2,1.2,51.833333333333336,51.833333333333336,True,True,['data/converted_multi_region_aligned_h100_16_merged'],1,3595.081146266658,-1
Progressive_13,"['asia-southeast1-c_h100_16', 'asia-south2-b_h100_16', 'us-west1-b_h100_16', 'europe-west3-c_h100_16', 'us-west1-a_h100_16', 'us-east4-a_h100_16', 'europe-west1-c_h100_16', 'us-central1-c_h100_16', 'us-central1-b_h100_16', 'asia-southeast1-b_h100_16', 'us-central1-a_h100_16', 'us-east5-a_h100_16', 'us-east4-b_h100_16']",13,rc_cr_threshold,0,single_region,,us-east4-a_h100_16,,43.19444444444445,50.0,0.2,1.2,51.833333333333336,51.833333333333336,True,True,['data/converted_multi_region_aligned_h100_16_merged'],1,660.9780800000026,-1
Progressive_13,"['asia-southeast1-c_h100_16', 'asia-south2-b_h100_16', 'us-west1-b_h100_16', 'europe-west3-c_h100_16', 'us-west1-a_h100_16', 'us-east4-a_h100_16', 'europe-west1-c_h100_16', 'us-central1-c_h100_16', 'us-central1-b_h100_16', 'asia-southeast1-b_h100_16', 'us-central1-a_h100_16', 'us-east5-a_h100_16', 'us-east4-b_h100_16']",13,rc_cr_threshold,0,single_region,,europe-west1-c_h100_16,,43.19444444444445,50.0,0.2,1.2,51.833333333333336,51.833333333333336,True,True,['data/converted_multi_region_aligned_h100_16_merged'],1,1387.2608158293308,-1
Progressive_13,"['asia-southeast1-c_h100_16', 'asia-south2-b_h100_16', 'us-west1-b_h100_16', 'europe-west3-c_h100_16', 'us-west1-a_h100_16', 'us-east4-a_h100_16', 'europe-west1-c_h100_16', 'us-central1-c_h100_16', 'us-central1-b_h100_16', 'asia-southeast1-b_h100_16', 'us-central1-a_h100_16', 'us-east5-a_h100_16', 'us-east4-b_h100_16']",13,rc_cr_threshold,0,single_region,,us-central1-c_h100_16,,43.19444444444445,50.0,0.2,1.2,51.833333333333336,51.833333333333336,True,True,['data/converted_multi_region_aligned_h100_16_merged'],1,1138.771176846671,-1
Progressive_13,"['asia-southeast1-c_h100_16', 'asia-south2-b_h100_16', 'us-west1-b_h100_16', 'europe-west3-c_h100_16', 'us-west1-a_h100_16', 'us-east4-a_h100_16', 'europe-west1-c_h100_16', 'us-central1-c_h100_16', 'us-central1-b_h100_16', 'asia-southeast1-b_h100_16', 'us-central1-a_h100_16', 'us-east5-a_h100_16', 'us-east4-b_h100_16']",13,rc_cr_threshold,0,single_region,,us-central1-b_h100_16,,43.19444444444445,50.0,0.2,1.2,51.833333333333336,51.833333333333336,True,True,['data/converted_multi_region_aligned_h100_16_merged'],1,1167.381221826675,-1
Progressive_13,"['asia-southeast1-c_h100_16', 'asia-south2-b_h100_16', 'us-west1-b_h100_16', 'europe-west3-c_h100_16', 'us-west1-a_h100_16', 'us-east4-a_h100_16', 'europe-west1-c_h100_16', 'us-central1-c_h100_16', 'us-central1-b_h100_16', 'asia-southeast1-b_h100_16', 'us-central1-a_h100_16', 'us-east5-a_h100_16', 'us-east4-b_h100_16']",13,rc_cr_threshold,0,single_region,,asia-southeast1-b_h100_16,,43.19444444444445,50.0,0.2,1.2,51.833333333333336,51.833333333333336,True,True,['data/converted_multi_region_aligned_h100_16_merged'],1,3122.030977856021,-1
Progressive_13,"['asia-southeast1-c_h100_16', 'asia-south2-b_h100_16', 'us-west1-b_h100_16', 'europe-west3-c_h100_16', 'us-west1-a_h100_16', 'us-east4-a_h100_16', 'europe-west1-c_h100_16', 'us-central1-c_h100_16', 'us-central1-b_h100_16', 'asia-southeast1-b_h100_16', 'us-central1-a_h100_16', 'us-east5-a_h100_16', 'us-east4-b_h100_16']",13,rc_cr_threshold,0,single_region,,us-central1-a_h100_16,,43.19444444444445,50.0,0.2,1.2,51.833333333333336,51.833333333333336,True,True,['data/converted_multi_region_aligned_h100_16_merged'],1,854.0553600000037,-1
Progressive_13,"['asia-southeast1-c_h100_16', 'asia-south2-b_h100_16', 'us-west1-b_h100_16', 'europe-west3-c_h100_16', 'us-west1-a_h100_16', 'us-east4-a_h100_16', 'europe-west1-c_h100_16', 'us-central1-c_h100_16', 'us-central1-b_h100_16', 'asia-southeast1-b_h100_16', 'us-central1-a_h100_16', 'us-east5-a_h100_16', 'us-east4-b_h100_16']",13,rc_cr_threshold,0,single_region,,us-east5-a_h100_16,,43.19444444444445,50.0,0.2,1.2,51.833333333333336,51.833333333333336,True,True,['data/converted_multi_region_aligned_h100_16_merged'],1,1078.6559141333314,-1
Progressive_13,"['asia-southeast1-c_h100_16', 'asia-south2-b_h100_16', 'us-west1-b_h100_16', 'europe-west3-c_h100_16', 'us-west1-a_h100_16', 'us-east4-a_h100_16', 'europe-west1-c_h100_16', 'us-central1-c_h100_16', 'us-central1-b_h100_16', 'asia-southeast1-b_h100_16', 'us-central1-a_h100_16', 'us-east5-a_h100_16', 'us-east4-b_h100_16']",13,rc_cr_threshold,0,single_region,,us-east4-b_h100_16,,43.19444444444445,50.0,0.2,1.2,51.833333333333336,51.833333333333336,True,True,['data/converted_multi_region_aligned_h100_16_merged'],1,668.4048000000028,0
Progressive_13,"['asia-southeast1-c_h100_16', 'asia-south2-b_h100_16', 'us-west1-b_h100_16', 'europe-west3-c_h100_16', 'us-west1-a_h100_16', 'us-east4-a_h100_16', 'europe-west1-c_h100_16', 'us-central1-c_h100_16', 'us-central1-b_h100_16', 'asia-southeast1-b_h100_16', 'us-central1-a_h100_16', 'us-east5-a_h100_16', 'us-east4-b_h100_16']",13,unified_cost_model_risk,0,multi_region,,,,43.19444444444445,50.0,0.2,1.2,51.833333333333336,103.66666666666667,True,True,['data/converted_multi_region_aligned_h100_16_merged'],2,666.8361280629315,1
Progressive_13,"['asia-southeast1-c_h100_16', 'asia-south2-b_h100_16', 'us-west1-b_h100_16', 'europe-west3-c_h100_16', 'us-west1-a_h100_16', 'us-east4-a_h100_16', 'europe-west1-c_h100_16', 'us-central1-c_h100_16', 'us-central1-b_h100_16', 'asia-southeast1-b_h100_16', 'us-central1-a_h100_16', 'us-east5-a_h100_16', 'us-east4-b_h100_16']",13,multi_region_oracle_dp,0,multi_region,,,,43.19444444444445,50.0,0.2,1.2,51.833333333333336,103.66666666666667,True,True,['data/converted_multi_region_aligned_h100_16_merged'],2,646.1246400000023,0
Progressive_13,"['asia-southeast1-c_h100_16', 'asia-south2-b_h100_16', 'us-west1-b_h100_16', 'europe-west3-c_h100_16', 'us-west1-a_h100_16', 'us-east4-a_h100_16', 'europe-west1-c_h100_16', 'us-central1-c_h100_16', 'us-central1-b_h100_16', 'asia-southeast1-b_h100_16', 'us-central1-a_h100_16', 'us-east5-a_h100_16', 'us-east4-b_h100_16']",13,unified_cost_model_oracle,0,multi_region,,,,43.19444444444445,50.0,0.2,1.2,51.833333333333336,103.66666666666667,True,True,['data/converted_multi_region_aligned_h100_16_merged'],2,662.1534399999981,1
Progressive_13,"['asia-southeast1-c_h100_16', 'asia-south2-b_h100_16', 'us-west1-b_h100_16', 'europe-west3-c_h100_16', 'us-west1-a_h100_16', 'us-east4-a_h100_16', 'europe-west1-c_h100_16', 'us-central1-c_h100_16', 'us-central1-b_h100_16', 'asia-southeast1-b_h100_16', 'us-central1-a_h100_16', 'us-east5-a_h100_16', 'us-east4-b_h100_16']",13,multi_region_rc_cr_threshold_eager_failover,0,multi_region,,,,43.19444444444445,50.0,0.2,1.2,51.833333333333336,103.66666666666667,True,True,['data/converted_multi_region_aligned_h100_16_merged'],2,662.1534399999981,1
Progressive_13,"['asia-southeast1-c_h100_16', 'asia-south2-b_h100_16', 'us-west1-b_h100_16', 'europe-west3-c_h100_16', 'us-west1-a_h100_16', 'us-east4-a_h100_16', 'europe-west1-c_h100_16', 'us-central1-c_h100_16', 'us-central1-b_h100_16', 'asia-southeast1-b_h100_16', 'us-central1-a_h100_16', 'us-east5-a_h100_16', 'us-east4-b_h100_16']",13,multi_region_availability_probe_simple,0,multi_region,,,,43.19444444444445,50.0,0.2,1.2,51.833333333333336,103.66666666666667,True,True,['data/converted_multi_region_aligned_h100_16_merged'],2,3071.2502708266866,0
Progressive_13,"['asia-southeast1-c_h100_16', 'asia-south2-b_h100_16', 'us-west1-b_h100_16', 'europe-west3-c_h100_16', 'us-west1-a_h100_16', 'us-east4-a_h100_16', 'europe-west1-c_h100_16', 'us-central1-c_h100_16', 'us-central1-b_h100_16', 'asia-southeast1-b_h100_16', 'us-central1-a_h100_16', 'us-east5-a_h100_16', 'us-east4-b_h100_16']",13,multi_region_probe_cost_ratio,0,multi_region,,,,43.19444444444445,50.0,0.2,1.2,51.833333333333336,103.66666666666667,True,True,['data/converted_multi_region_aligned_h100_16_merged'],2,787.901131302403,4
Progressive_13,"['asia-southeast1-c_h100_16', 'asia-south2-b_h100_16', 'us-west1-b_h100_16', 'europe-west3-c_h100_16', 'us-west1-a_h100_16', 'us-east4-a_h100_16', 'europe-west1-c_h100_16', 'us-central1-c_h100_16', 'us-central1-b_h100_16', 'asia-southeast1-b_h100_16', 'us-central1-a_h100_16', 'us-east5-a_h100_16', 'us-east4-b_h100_16']",13,rc_cr_threshold,0,single_region,,asia-southeast1-c_h100_16,,43.19444444444445,50.0,0.2,1.2,51.833333333333336,103.66666666666667,True,True,['data/converted_multi_region_aligned_h100_16_merged'],2,4350.9155566933205,-1
Progressive_13,"['asia-southeast1-c_h100_16', 'asia-south2-b_h100_16', 'us-west1-b_h100_16', 'europe-west3-c_h100_16', 'us-west1-a_h100_16', 'us-east4-a_h100_16', 'europe-west1-c_h100_16', 'us-central1-c_h100_16', 'us-central1-b_h100_16', 'asia-southeast1-b_h100_16', 'us-central1-a_h100_16', 'us-east5-a_h100_16', 'us-east4-b_h100_16']",13,rc_cr_threshold,0,single_region,,asia-south2-b_h100_16,,43.19444444444445,50.0,0.2,1.2,51.833333333333336,103.66666666666667,True,True,['data/converted_multi_region_aligned_h100_16_merged'],2,3041.090036256015,-1
Progressive_13,"['asia-southeast1-c_h100_16', 'asia-south2-b_h100_16', 'us-west1-b_h100_16', 'europe-west3-c_h100_16', 'us-west1-a_h100_16', 'us-east4-a_h100_16', 'europe-west1-c_h100_16', 'us-central1-c_h100_16', 'us-central1-b_h100_16', 'asia-southeast1-b_h100_16', 'us-central1-a_h100_16', 'us-east5-a_h100_16', 'us-east4-b_h100_16']",13,rc_cr_threshold,0,single_region,,us-west1-b_h100_16,,43.19444444444445,50.0,0.2,1.2,51.833333333333336,103.66666666666667,True,True,['data/converted_multi_region_aligned_h100_16_merged'],2,3608.835385259991,-1
Progressive_13,"['asia-southeast1-c_h100_16', 'asia-south2-b_h100_16', 'us-west1-b_h100_16', 'europe-west3-c_h100_16', 'us-west1-a_h100_16', 'us-east4-a_h100_16', 'europe-west1-c_h100_16', 'us-central1-c_h100_16', 'us-central1-b_h100_16', 'asia-southeast1-b_h100_16', 'us-central1-a_h100_16', 'us-east5-a_h100_16', 'us-east4-b_h100_16']",13,rc_cr_threshold,0,single_region,,europe-west3-c_h100_16,,43.19444444444445,50.0,0.2,1.2,51.833333333333336,103.66666666666667,True,True,['data/converted_multi_region_aligned_h100_16_merged'],2,4236.030618047997,-1
Progressive_13,"['asia-southeast1-c_h100_16', 'asia-south2-b_h100_16', 'us-west1-b_h100_16', 'europe-west3-c_h100_16', 'us-west1-a_h100_16', 'us-east4-a_h100_16', 'europe-west1-c_h100_16', 'us-central1-c_h100_16', 'us-central1-b_h100_16', 'asia-southeast1-b_h100_16', 'us-central1-a_h100_16', 'us-east5-a_h100_16', 'us-east4-b_h100_16']",13,rc_cr_threshold,0,single_region,,us-west1-a_h100_16,,43.19444444444445,50.0,0.2,1.2,51.833333333333336,103.66666666666667,True,True,['data/converted_multi_region_aligned_h100_16_merged'],2,2912.9878676999974,-1
Progressive_13,"['asia-southeast1-c_h100_16', 'asia-south2-b_h100_16', 'us-west1-b_h100_16', 'europe-west3-c_h100_16', 'us-west1-a_h100_16', 'us-east4-a_h100_16', 'europe-west1-c_h100_16', 'us-central1-c_h100_16', 'us-central1-b_h100_16', 'asia-southeast1-b_h100_16', 'us-central1-a_h100_16', 'us-east5-a_h100_16', 'us-east4-b_h100_16']",13,rc_cr_threshold,0,single_region,,us-east4-a_h100_16,,43.19444444444445,50.0,0.2,1.2,51.833333333333336,103.66666666666667,True,True,['data/converted_multi_region_aligned_h100_16_merged'],2,651.075786666669,-1
Progressive_13,"['asia-southeast1-c_h100_16', 'asia-south2-b_h100_16', 'us-west1-b_h100_16', 'europe-west3-c_h100_16', 'us-west1-a_h100_16', 'us-east4-a_h100_16', 'europe-west1-c_h100_16', 'us-central1-c_h100_16', 'us-central1-b_h100_16', 'asia-southeast1-b_h100_16', 'us-central1-a_h100_16', 'us-east5-a_h100_16', 'us-east4-b_h100_16']",13,rc_cr_threshold,0,single_region,,europe-west1-c_h100_16,,43.19444444444445,50.0,0.2,1.2,51.833333333333336,103.66666666666667,True,True,['data/converted_multi_region_aligned_h100_16_merged'],2,1101.9328648213288,-1
Progressive_13,"['asia-southeast1-c_h100_16', 'asia-south2-b_h100_16', 'us-west1-b_h100_16', 'europe-west3-c_h100_16', 'us-west1-a_h100_16', 'us-east4-a_h100_16', 'europe-west1-c_h100_16', 'us-central1-c_h100_16', 'us-central1-b_h100_16', 'asia-southeast1-b_h100_16', 'us-central1-a_h100_16', 'us-east5-a_h100_16', 'us-east4-b_h100_16']",13,rc_cr_threshold,0,single_region,,us-central1-c_h100_16,,43.19444444444445,50.0,0.2,1.2,51.833333333333336,103.66666666666667,True,True,['data/converted_multi_region_aligned_h100_16_merged'],2,1699.1379054800072,-1
Progressive_13,"['asia-southeast1-c_h100_16', 'asia-south2-b_h100_16', 'us-west1-b_h100_16', 'europe-west3-c_h100_16', 'us-west1-a_h100_16', 'us-east4-a_h100_16', 'europe-west1-c_h100_16', 'us-central1-c_h100_16', 'us-central1-b_h100_16', 'asia-southeast1-b_h100_16', 'us-central1-a_h100_16', 'us-east5-a_h100_16', 'us-east4-b_h100_16']",13,rc_cr_threshold,0,single_region,,us-central1-b_h100_16,,43.19444444444445,50.0,0.2,1.2,51.833333333333336,103.66666666666667,True,True,['data/converted_multi_region_aligned_h100_16_merged'],2,1635.5914795200076,-1
Progressive_13,"['asia-southeast1-c_h100_16', 'asia-south2-b_h100_16', 'us-west1-b_h100_16', 'europe-west3-c_h100_16', 'us-west1-a_h100_16', 'us-east4-a_h100_16', 'europe-west1-c_h100_16', 'us-central1-c_h100_16', 'us-central1-b_h100_16', 'asia-southeast1-b_h100_16', 'us-central1-a_h100_16', 'us-east5-a_h100_16', 'us-east4-b_h100_16']",13,rc_cr_threshold,0,single_region,,asia-southeast1-b_h100_16,,43.19444444444445,50.0,0.2,1.2,51.833333333333336,103.66666666666667,True,True,['data/converted_multi_region_aligned_h100_16_merged'],2,837.6527039999982,-1
Progressive_13,"['asia-southeast1-c_h100_16', 'asia-south2-b_h100_16', 'us-west1-b_h100_16', 'europe-west3-c_h100_16', 'us-west1-a_h100_16', 'us-east4-a_h100_16', 'europe-west1-c_h100_16', 'us-central1-c_h100_16', 'us-central1-b_h100_16', 'asia-southeast1-b_h100_16', 'us-central1-a_h100_16', 'us-east5-a_h100_16', 'us-east4-b_h100_16']",13,rc_cr_threshold,0,single_region,,us-central1-a_h100_16,,43.19444444444445,50.0,0.2,1.2,51.833333333333336,103.66666666666667,True,True,['data/converted_multi_region_aligned_h100_16_merged'],2,1427.0747606333414,-1
Progressive_13,"['asia-southeast1-c_h100_16', 'asia-south2-b_h100_16', 'us-west1-b_h100_16', 'europe-west3-c_h100_16', 'us-west1-a_h100_16', 'us-east4-a_h100_16', 'europe-west1-c_h100_16', 'us-central1-c_h100_16', 'us-central1-b_h100_16', 'asia-southeast1-b_h100_16', 'us-central1-a_h100_16', 'us-east5-a_h100_16', 'us-east4-b_h100_16']",13,rc_cr_threshold,0,single_region,,us-east5-a_h100_16,,43.19444444444445,50.0,0.2,1.2,51.833333333333336,103.66666666666667,True,True,['data/converted_multi_region_aligned_h100_16_merged'],2,1641.6376992426729,-1
Progressive_13,"['asia-southeast1-c_h100_16', 'asia-south2-b_h100_16', 'us-west1-b_h100_16', 'europe-west3-c_h100_16', 'us-west1-a_h100_16', 'us-east4-a_h100_16', 'europe-west1-c_h100_16', 'us-central1-c_h100_16', 'us-central1-b_h100_16', 'asia-southeast1-b_h100_16', 'us-central1-a_h100_16', 'us-east5-a_h100_16', 'us-east4-b_h100_16']",13,rc_cr_threshold,0,single_region,,us-east4-b_h100_16,,43.19444444444445,50.0,0.2,1.2,51.833333333333336,103.66666666666667,True,True,['data/converted_multi_region_aligned_h100_16_merged'],2,1718.41995584001,0
Progressive_13,"['asia-southeast1-c_h100_16', 'asia-south2-b_h100_16', 'us-west1-b_h100_16', 'europe-west3-c_h100_16', 'us-west1-a_h100_16', 'us-east4-a_h100_16', 'europe-west1-c_h100_16', 'us-central1-c_h100_16', 'us-central1-b_h100_16', 'asia-southeast1-b_h100_16', 'us-central1-a_h100_16', 'us-east5-a_h100_16', 'us-east4-b_h100_16']",13,unified_cost_model_risk,0,multi_region,,,,43.19444444444445,50.0,0.2,1.2,51.833333333333336,155.5,True,True,['data/converted_multi_region_aligned_h100_16_merged'],3,650.214667796269,1
Progressive_13,"['asia-southeast1-c_h100_16', 'asia-south2-b_h100_16', 'us-west1-b_h100_16', 'europe-west3-c_h100_16', 'us-west1-a_h100_16', 'us-east4-a_h100_16', 'europe-west1-c_h100_16', 'us-central1-c_h100_16', 'us-central1-b_h100_16', 'asia-southeast1-b_h100_16', 'us-central1-a_h100_16', 'us-east5-a_h100_16', 'us-east4-b_h100_16']",13,multi_region_oracle_dp,0,multi_region,,,,43.19444444444445,50.0,0.2,1.2,51.833333333333336,155.5,True,True,['data/converted_multi_region_aligned_h100_16_merged'],3,643.6490666666689,0
